Regex,Attempt Regex,Positive Strings,Negative Strings
(a*ba*b)*a*ba*,a*b(a*|ba*|b)*a*,"[aabaa, aba, abaa, abaaa, abba, abbaa, abbaaa, b, baa]",[]
001|1010|110,(001|1010|110)*,"[, 001, 001001, 1010, 110]",[]
(0|10*1)*,(0*(10)*1*)*0*,"[, 0, 001010, 010, 0100, 0101, 01010, 010100, 0101010, 010101010, 010110, 1010]",[]
/#(/|a|b|##*(a|b))*##*/,(/#)|((a|b|/?)|#)*|(#/),"[, #, #/, /, /#, //, a, aa, b]",[]
(a*ba*b)*a*ba*,(((a*)+b+(a*)+b+(a*))|(a*))+b+(((a*)+b+(a*)+b+(a*))|(a*)),"[aabababa, aabababababa, abaababababa, ababaabababa, ababaabababababa, ababab, abababa, abababaa, abababaababa, ababababaaba, ababababab, abababababa, abababababaa, abababababba, ababababba, ababababbaba, abababbaba, abababbababa, ababbababa, ababbabababa, abbabababa, abbababababa, bababa, bababababa, bbb, bbbbb]","[aababababa, abaabababa, ababaababa, abababaaba, ababababaa]"
a(a|b)a(a|b)*,a(a|b)*aa*b*,"[aa, aaaa, aaaaab, aaaab, aaaabb, aaab, abaab]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*|((a|b)a*b))*,"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba]",[]
(a|(b*bb))*,a?(a|bb*)*,"[, a, aa, aaa, ab, abb, abbb]",[]
(a|b)*baa(a|b)*b,(a|b)*(baa)*(a|b)*b,"[aab, aabaaab, abaaaab, abaaab, abaab, abaabaaab, abaabb, b, baaab, bbaaab]",[]
(a|baa)*,(b|aa|a)*,"[, a, aa, b, bb]",[]
(ab|ba)*,((ab)|(ba))*((ab)|(ba)|(aa)|(bb))*,"[, ab, abaa, abab, ababab, abba, abbb, baab]",[]
0(0|1)*0,(0|(0|1)*0),"[0, 00, 000, 10]",[]
(a|(b*bb))*,(a|b)*bb(a|b)*|a*,"[, a, aa, aabba, abb, abba, abbaa, abbb, bb, bba, bbba]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)a*)*,"[, aaaba, aab, aaba, aabaa, aabaaaba, aba, baba]",[]
(a|b)*baa(a|b)*b,(a|b|baa)*b,"[aab, ab, b, baab, bb]",[]
b*a*,a*b*a*,"[, aa, aaba, ab, aba, abaa, abba, ba]",[]
001|1010|110,001|10101|1010|110,"[001, 1010, 10101, 110]",[]
(b|(a*aa))*,(b*|ab+)*aa(a|b)*|b*,"[, aa, aaa, aaaa, abaaa, abbaaa, b, baa, baaa, baaaa, baab, bb, bbaaa]",[]
(a|b)*(bab)(a|b)*,(a*|b*)*|bab|(a*|b*)*,"[, a, aa, b, bab, bb]",[]
(ab|ba)*,(bb|aa|aabb|abab|abba|baba|bbaa|baab)*((aa)|(bb)|(ab)|(ba))*,"[, aa, aaaa, aabbaa, ababaa, abbaaa, baabaa, babaaa, bb, bbaa, bbaaaa, bbab, bbba, bbbb, bbbbaa]",[]
(0*10*10*)*|0*,(0*|1)*,"[, 0, 00, 1]",[]
(ab|ba)*,(aabb|abab|abba|bbaa|baba|baab)*(aa|ab|ba|bb)*,"[, aa, aabb, aabbaa, aabbaaaa, aabbaabbaa, aabbab, aabbba, aabbbb, ababaa, abbaaa, baabaa, babaaa, bbaaaa]",[]
a+b,[a]*[ab],"[aa, aab, ab, b]",[ac]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*)*((10)*(0*1*)*(01)*)*(0*1*)*,"[, 00110010101, 010010101, 0101, 01010101, 010110010101, 011000101, 01100010101, 01100101, 011001010, 01100101001, 0110010101, 011001010101, 01100101011, 011001011, 0110010110010101, 01100110101, 011010010101, 011010101, 01110010101, 10010101, 110010101]",[]
(0*10*10*)*|0*,(0?1?0*1?0*)*,"[, 0010, 001010, 0100, 010010, 0101, 01010, 010100, 0101001010, 010110, 0110, 011010, 1010]",[]
a+b,(a*)b,"[aab, ab, b]",[]
(a|(b*bb))*,((a|b)*bb(a*b*))|a*,"[, a, aa, aabbab, abba, abbaab, abbab, abbabb, abbb, bb, bbab, bbbab]",[]
(a|(b*bb))*,(a)*(ab|ba|b|a)*(a)*,"[, aa, aaa, aaaba, aab, aaba, aabaa, aababa, aba, abaa]",[]
(ab|ba)*,((ab)|(ba))*((a|b)(b|a))*,"[, ab, abaa, abab, ababab, abbb, baab]",[]
(a|b)(a|b)+aaa+,(a|b)+aaa(a)*,"[aaaa, aaaaa, aaaaaa, baaa, baaaa]",[]
(ab|ba)*,(aa|bb)*|(ab|ba)*,"[, aa, aaaa, ab, abab, ba, bb]",[]
(a|b)*baa(a|b)*b,((b|a)*b+a+a*(b|a)+b),"[abaabb, baab, baabb, babb, bbaaab, bbaaabb, bbaab, bbaabb, bbaabbb, bbabb, bbbaabb]",[]
(a|b)(a|b)+aaa+,(a|b)+(aaa),"[aaaa, aaaaa, baaa]",[aaa]
(a*ba*b)*a*ba*,a*b(a*b)*a*,"[aababa, aba, abaaba, abab, ababa, ababaa, abababa, abba, b, baba]",[]
0*(10*1)*0*,0*(10*10*)*,"[, 0, 001010, 010010, 0101, 01010, 010100, 010101010, 0110, 1010]",[]
(a|(b*bb))*,(a|b*bb*)*,"[, a, aa, bb, bbb, bbbb]",[]
(ab|ba)*,(ab|ba)*(aabb+bbaa+baba+abab)*,"[, aabbbbaababaabab, ab, abaabbbbaaababaabab, abaabbbbaababaaabab, abaabbbbaababaabab, abaabbbbaababaababaabbbbaababaabab, abaabbbbbaababaabab, ababaabbbbaababaabab, baaabbbbaababaabab]","[abaabbbaababaabab, abaabbbbaabababab, abaabbbbababaabab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(0|1)*0*)|(1*(0|1)*1*),"[, 00, 000, 0000, 01, 010, 10, 1001, 101, 1011, 11, 1101, 111]",[]
(a*ba*b)*a*ba*,((a*(bb)*a*)ba*)+,"[aaba, aabbaba, abbaaba, abbab, abbaba, abbabaa, abbabaabbaba, abbba, abbbbaba, b, bbaba]",[]
(ab|ba)*,((ab|ba)*(aa|ab|bb|ba)*)+(ab|ba)*,"[, aaab, ab, abaa, abaaaaab, abaaab, abaaabaaab, abaaabab, abaaba, abab, ababaaab, ababab, abbaab, abbbab, baaaab]",[]
(a|b)*(bab)(a|b)*,(a|b)*(bab)*(a|b)*(bab)*(a|b)*,"[, aababa, aababababa, ababaa, ababaababa, abababab, ababababa, ababababaa, ababababb, ababababbaba, ababbaba, ababbabababa, ababbbaba, babababa, bbabababa]",[]
(a|baa)*,(a*|baa*)*,"[, a, aa, ba, baa, baaa]",[]
(a|b)(a|b)+aaa+,(a|b)*(a|b)*aaa,"[aaa, aaaa, aaaaa, aaaaaa, abaaa, baaaa]",[]
a+b,(aa*)b+,"[aaab, aab, aabb, ab]",[aa]
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1*0+)*|((1+0*)*10+1+)*|1*|0+(1+0+)*|1*,"[, 0, 00, 0010, 010, 0100, 010010, 01010, 0110, 1, 100101, 101, 101001, 10101, 1010101, 101011, 1010110101, 1011, 11, 1101, 110101]","[01, 0101, 10, 1010]"
a+b,(a)*(b+),"[aab, ab, abb, b]",[a]
(ab|ba)*,((ab)|(ba))*((ab)|(ba)|(bb)|(aa))*,"[, ab, abaa, abab, ababab, abba, abbb, baab]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|0*(1*0*)*|1*(0*1*)*,"[, 0, 00, 0010, 01, 010, 0100, 01010, 0110, 1, 10, 1001, 101, 10101, 1011, 11, 1101]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0*1+0*1+0*)*|(1*0+1*0+1*)*,"[, 0, 00, 0010, 001010, 0100, 010010, 0101, 01010, 010100, 0101001010, 010110, 0110, 011010, 1, 1001, 100101, 1010, 101001, 10101, 101011, 1010110101, 1011, 101101, 11, 1101, 110101]",[]
(ab|ba)*,(aa*|bb*)*,"[, a, aa, aaa, aaaa, b, bb, bbb]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),0*|1*|1+(0+1+)*|0+(1+0+)*,"[, 0, 00, 0010, 010, 0100, 01010, 0110, 1, 1001, 101, 10101, 1011, 11, 1101]","[01, 10]"
(a|b)(a|b)+aaa+,((a|b)*(a|b))aa(a)*,"[aaa, aaaa, aaaaa, aaaaaa, abaaa, baa, baaaa]",[]
0(0|1)*0,0*(1|0)*0*,"[, 00, 000, 0010, 01, 010, 0100, 0110, 10]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)(a|b)*(aaa(a)*)*,"[aa, aaa, aaaaaa, aaaaaaa, aaaaaaaa, aaaaaaaaaaa, aabaaaa, ab, abaaaaa, ba, baaaaaa]",[]
(ab|ba)*,((aa)|(bb)|(ab)|(ba))*,"[, aa, aaaa, ab, ba, bb]",[]
0*10*(10*10*)*,(0|1)*1(0|1)*,"[0010, 01, 010, 0100, 011, 1, 10, 110]",[]
(0|10*1)*,1*|(0|1)*,"[, 0, 00, 1, 11]",[]
0(0|1)*0,(0+(0|1)*0+)*,"[, 00, 000, 0000, 000000, 010]",[]
b*a*,(b|a)*,"[, a, b, bb]",[]
(a|baa)*,(baa*|a*)*,"[, a, aa, ba, baa, baaa, baabaa]",[]
(ab|ba)*,((ab)*(ba)*)*|abb*ba,"[, ab, ababba, abba, abbaabba, abbaba, abbba, abbbba, ba]",[]
(a*ba*b)*a*ba*,(a|(ab)*b)+(ba)*,"[a, aaba, aba, ababa, ababbba, abbba, b, ba, bba]",[]
(ab|ba)*,(ab|ba)*(aa|bb|ba|ab)*,"[, aa, ab, abaa, abaaaa, abab, ababaa, abba, abbb, baaa]",[]
b*a*,(a+)*b*a*,"[, aa, aaba, ab, aba, abaa, abba, ba]",[]
a+b,(a)*(b)*,"[, a, aab, ab, abb, b]",[]
a(a|b)a(a|b)*,a+(a|b)+a+(a|b)*,"[aaa, aaaa, aaaaa, aaab, aba, abaa]",[]
/#(/|a|b|##*(a|b))*##*/,(/#((a|b|/)*#*)*#/)*,"[, /###/, /##/, /#/##/, /#a###/, /#a##/, /#a##//#a##/, /#a#/, /#a#a##/, /#aa##/, /#b##/]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),(0(0*|(0*1+0+))*|1(1*|1*0+1+)*)?,"[, 0, 00, 000, 0000, 00010, 0010, 00100, 00110, 010, 1, 101, 11, 11001, 1101, 11011, 111, 11101]","[001, 110]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(1*)|((0+1+)*(0+1+0+)*)|((1+0+)*(1+0+1+)*),"[, 0, 00, 0010, 001010, 01, 010, 0100, 010010, 0101, 01010, 010100, 01010010, 0101010, 010110, 0110, 011010, 1, 10, 1001, 100101, 101, 1010, 101001, 10101, 1010101, 101011, 10101101, 1011, 101101, 11, 1101, 110101]",[]
b*a*,(((a+)|b+a*))*,"[, a, aa, b, ba, baa, bba]",[]
a+b,(a+)*(b),"[aab, ab, b]",[]
a+b,a(a*b*)*b,"[aaabb, aab, aababb, aabb, aabbb, ab, abb]",[]
(ab|ba)*,(a*|b*)*(aa|ab|ba|bb)*,"[, a, aa, aaa, aaaa, aaaaa, aab, aba, abb, baa, bbaa]",[]
(a*ba*b)*a*ba*,(a*)+b+((a*)|(b+(a*)+b))+(a*),"[aabaa, aba, abaa, abaaa, abbaa, abbaaba, abbaba, abbba, abbbaba, b, baa, bbb]","[aaa, ababa]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(0|1)(0|1)?(0|1)?,"[0, 00, 000, 001, 010, 1, 100]",[0000]
(ab|ba)*,((ab)|(ba))*(aa|ab|ba|bb)*,"[, aa, ab, abaa, abaaaa, abab, ababaa, abba, abbb, baaa]",[]
(a|b)(a|b)+aaa+,(ab|aa|ba|bb)*(aaa)*,"[, aaa, aaaaa, ab, abaaa, abaaaaaa, ababaaa, baaaa, bbaaa]",[]
(ab|ba)*,(ab|ba)*|(aa|ab|bb)*,"[, aa, aaaa, ab, abab, ba, bb]",[]
a+b,(a)*b,"[aab, ab, b]",[]
a+b,(a*b{1}),"[aab, ab, b]","[a, abb]"
(a*ba*b)*a*ba*,(a*(b|bbb)*)*,"[, a, aab, ab, abab, abb, abbb, b]",[]
(a*ba*b)*a*ba*,b|(bb*|a*|bab*)*,"[, a, aa, b, ba, bab, babb, bb, bbb, bbbb]",[]
(a|b)(a|b)+aaa+,"[ab]{2,}","[ab, bb]","[b, cb]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)(a|bb|ba(a|b))*(b|ba))?,"[, aaab, aab, aaba, aabaab, ab, abaab, ababb, abbb, bab]",[]
001|1010|110,(0|1)*(01)*(0|1)*,"[, 00, 00010, 001, 0010, 00100, 001010, 0011, 010, 1010]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),((10*)*1+)*|((01*)*0+)*,"[, 0, 00, 010, 0100, 010010, 01010, 0110, 1, 1001, 101, 10101, 1011, 101101, 11]","[01, 10]"
(a|b)(a|b)+aaa+,(a*|b*)+(a*|b*)+aaa+,"[aaa, aaaa, aaaaa, aaaaaa, abaaa, abbaaa, baaaa, bbaaaa]",[]
a(a|b)a(a|b)*,a(a|b)(a|b)*,"[aa, aaa, aaaa, aab, ab, aba]",[]
(ab|ba)*,((ab)*(a|b)(a|b)|(ba)*(a|b)(a|b))*,"[, aa, abaa, abaaabaa, abab, ababaa, abba, baaa, baab, baba, babaaa]",[]
(a|b)(a|b)+aaa+,(a*b*)*a*a*a,"[a, aaa, aaaa, aabaaa, abaa, abaaa, abaaaa, ababaaa, abbaaa, baaa]",[]
(a|b)(a|b)+aaa+,(a|b)+(a|b)*aaa,"[aaaa, aaaaa, aaaaaa, abaaa, baaa, baaaa]",[]
(a*ba*b)*a*ba*,((a|b)*|(a|bb)*)*b((a|bb)*|(a|b)*),"[aaba, ab, aba, abaa, abb, abbb, b, ba, bba, bbba]",[]
(ab|ba)*,(ab|ba)*(ab|ba|aa|ab)*,"[, ab, abaa, abab, ababab, abba, baab]",[]
/#(/|a|b|##*(a|b))*##*/,(/#((a|b|/)#*)*#/)*,"[, /##/, /#/##/, /#a###/, /#a##/, /#a##//#a##/, /#a#/, /#a#a##/, /#b##/]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01*0*)*|1*(10*1*)*,"[, 0, 000, 00010, 001, 0010, 00100, 0010010, 00110, 010, 1, 101, 110, 11001, 1101, 11011, 1101101, 111, 11101]",[]
(ab|ba)*,(a|b)*(a|b)*,"[, a, aa, aaa, ab, ba]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),(0?)|1|(0(0|1)*0)|(1(0|1)*1),"[, 0, 00, 000, 0000, 010, 1, 1001, 101, 11, 111]",[]
(a|baa)*,(a|b|baa+)*,"[, a, aa, b, ba, baa, baaa]",[]
(ab|ba)*,(ab|ba|aabb|bbaa)*(aa|ab|ba|bb)*,"[, aa, aabbaa, ab, abaa, abaaaa, abab, ababaa, abba, abbb, baaa, bbaaaa]",[]
a+b,[a]*b,"[aab, ab, b]",[]
0*10*(10*10*)*,(0*10*)*0*10*,"[0010010, 010, 0100010, 01001, 010010, 0100100, 010010010, 01010, 1, 10010]",[]
0(0|1)*0,0*|0(0*1*)*0,"[, 0, 00, 000, 00010, 0010, 001010, 00110, 010]",[]
(a|b)(a|b)+aaa+,[ab]*a{3},"[aaa, aaaa, baaa, baaaa, bbaaa]","[baa, caaa]"
b*a*,((a*)|(b+a*))*,"[, a, aa, b, ba, baa, bba]",[]
(a|b)*baa(a|b)*b,(a*|b*|baa)+b+,"[aab, ab, abb, b, baab, bb, bbb]",[a]
(0|1)(0|1)|(0|1)(0|1)(0|1),[01]*[10]*,"[, 0, 00, 1, 10, 100, 11, 110]","[12, 20]"
b*a*,((a)+|b+a*)*,"[, a, aa, b, ba, baa, bba]",[]
(a|b)*(bab)(a|b)*,(a|b|bab)*(bab)*,"[, a, aabab, abab, ababbab, bab, babbab, bbab]",[]
a+b,(a*)(b{1}),"[aab, ab, b]","[a, abb]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*(a|b)*(aaa),"[aaa, aaaa, aaaaa, aaaaaa, aaaaaaa, aaaaaaaa, aabaaa, abaaaa, baaaaa, bbaaaa]",[]
0*10*(10*10*)*,(0|1)*,"[, 0, 00, 1]",[]
(a|b)(a|b)+aaa+,((a|b)|(b|a))(a|b)*(a)(a)(a)(a*),"[aaaa, aaaaa, aaaaaa, aaaaaaa, abaaaa, baaa, baaaaa]",[]
b*a*,aa*|(a?|b)*(a|b?)*,"[, a, aa, aaa, ab, abb, ba]",[]
a+b,a(a|b)*b,"[aaab, aab, ab, abb]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1|0|(1+(0*1*)*1+)*|(0+(1*0*)*0+)*)*,"[, 0, 00, 000, 00100, 010, 0100, 01000, 01000100, 010100, 011, 01100, 1, 100, 10011, 101, 101011, 1011, 10111, 10111011, 11, 11011, 111]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)*(aaa)(a)*,"[aaaa, aaaaa, aaaaaa, aaaaaaa, abaaaa, baaa, baaaaa]",[]
(ab|ba)*,(ab|ba)*|(aa|bb)*,"[, aa, aaaa, ab, abab, ba, bb]",[]
(a*ba*b)*a*ba*,a*b+(a*|(b(a*)b))+a*,"[aabaa, aba, abaa, abaaa, abbaa, abbaaba, abbaba, abbba, b, baa, bbb]",[aaa]
(ab|ba)*,(aa|bb)|(ab|ba)*,"[, aa, ab, abab, ba, bb]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),(((0+1*)*0+)*|((1+0*)*1+)*)*,"[, 0, 00, 0010, 01, 010, 0100, 010010, 01010, 0110, 1, 10, 1001, 101, 10101, 1011, 101101, 11, 1101]",[]
b*a*,((a+)|a*b+a*)*,"[, a, aa, aaba, ab, aba, abaa, abba, ba]",[]
0*10*(10*10*)*,0*(11)*1(0|1)*,"[001110, 010, 0111, 01110, 011100, 01111, 0111110, 1, 1110]",[]
(a|b)(a|b)+aaa+,"(a|b)*a{3,}","[aaa, aaaa, aaaaa, baaa]",[]
(ab|ba)*,(ab)*(aa|ab|ba|bb)*,"[, aa, ab, abaa, abaaaa, abab, ababaa, abba, abbb]",[]
(a|b)(a|b)+aaa+,[ba]*aaa,"[aaa, aaaa, aaaaa, baaa]",[caaa]
(a|(b*bb))*,(a|b)*bb(a|b?)*|a*,"[, a, aa, aabba, abb, abba, abbaa, abbb, abbbb, bb, bba, bbba]",[]
b*a*,(a*)(b*)(a*),"[, aa, aaba, ab, aba, abaa, abba, ba]",[]
0*(10*1)*0*,(0*10*10*)*|0*,"[, 0, 00, 001010, 010010, 0101, 01010, 010100, 0101001010, 0110, 1010]",[]
(0|1)(0|1)*,(0|1)*,"[, 0, 00, 1]",[]
(a*ba*b)*a*ba*,(a|(ab)*b)*(ba)*,"[, a, aaba, aba, ababa, ababbba, abbba, ba, bba]",[]
b*a*b*|(a*bb+a*)*,(b|aa*bb)*((aa*(b?))?),"[, aaabbaab, aab, aabbaab, abbaab, b, baa, baaab, baab, baabb, bab, bbaab]",[baabaab]
(a*ba*b)*a*ba*,((a*|a*ba*(ba*ba*)*a*)|b),"[, a, aa, aabababaa, abaa, abaababaa, ababaabaa, abababa, abababaa, abababaaa, abababababaa, ababbaa, abbabaa, b, bababaa]",[]
(a|(b*bb))*,(a|b*b)*,"[, a, aa, b, bb, bbb]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01*0*)|(10*1*))*,"[, 00, 01, 010, 0100, 010010, 0110, 10, 1001, 101, 1011, 11]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1*(0+1+)*|0*(1+0+)*,"[, 0, 00, 0010, 01, 010, 0100, 01010, 0110, 1, 10, 1001, 101, 10101, 1011, 11, 1101]",[]
0*10*(10*10*)*,(0*(10*1)*0*10*)*,"[, 0010, 00101010, 01001010, 01010010, 010101, 0101010, 01010100, 01010100101010, 010110, 0101101010, 011010, 101010]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*(01)*0*1*(10)*0*1*)*,"[, 00101011001, 001011001, 01010011001, 010101001, 01010101, 010101011001, 010101100, 01010110001, 0101011001, 01010110010101011001, 01010110011, 010101101, 010101101001, 01010111001, 01011001, 010111001, 01101011001, 101011001]",[]
(a|baa)*,"(a*(b*a{2,})*)*","[, a, aaa, aabaa, abaa, abaaabaa, abaabaa, abbaa, baa]",[aba]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*(0|1)+(10)*)*,"[, 010, 010010, 01010, 0101001010, 0101010, 0110, 01110]",[]
(ab|ba)*,(ab|aabb|ba)*,"[, aabb, ab, abab, ba]",[]
(ab|ba)*,(aa|ab|bb|ba)*,"[, aa, aaaa, ab, ba, bb]",[]
0(0|1)*0,0*|0(1|0)*0|1*|1(1|0)*1?,"[, 0, 00, 000, 010, 0110, 1, 101, 11, 111, 1111]",[]
(a|b)*(bab)(a|b)*,(a|b)*,"[, a, aa, b]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)*(aa)(a)*,"[aaa, aaaa, aaaaa, aaaaaa, abaaa, baa, baaaa]",[]
(a|b)*(bab)(a|b)*,(a|b|bab)*(a|b|bab)*,"[, a, aa, aaa, ab, abab, ba, baba]",[]
001|1010|110,0*10*(10)*,"[001010, 010, 010010, 01010, 0101010, 0110, 1, 1010]",[]
(a|b)*(bab)(a|b)*,(a|b)*(bab)*(a|b)*,"[, aa, aababa, abab, ababa, ababaa, ababb, ababbaba, baba, bbaba]",[]
(a|(b*bb))*,(a*|bb*)*,"[, a, aa, b, bb, bbb]",[]
a(a|b)a(a|b)*,ab*|(a(a|b)a(a|b)*),"[a, aaa, aaaa, aaaaa, aaab, ab, aba, abaa, abb]",[]
(ab|ba)*,(ab|ba)*(aa|ab|ba|bb)*|(aabb|bbaa)*|(aa|ab|ba|bb)*,"[, aa, aaaa, aabb, aabbaabb, ab, abaa, abaaaa, abab, ababaa, abba, abbb, ba, baaa, bb, bbaa]",[]
(a|baa)*,a*(baa*|a*)*,"[, a, aa, aaa, aabaa, aba, abaa, abaaa, abaabaa, baa]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)*(aaa)a*,"[aaaa, aaaaa, aaaaaa, aaaaaaa, abaaaa, baaa, baaaaa]",[]
(0*10*10*)*|0*,(1|0|1)*,"[, 0, 1, 11]",[]
(a|b)(a|b)+aaa+,(a*b*)*aaa,"[aaa, aaaa, aabaaa, abaaa, ababaaa, abbaaa, baaa]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b((a?)|(bb?)))*|((a|b)a*ba)*,"[, aaaba, aab, aaba, aabaaaba, aabb, aabbb, aabbbb, aba, baba]",[aabaa]
0(0|1)*0,(0+(1*0*1*)*0+)*,"[, 00, 0010, 001010, 0100, 010010, 01010, 010100, 0101001010, 010110, 01011010, 0110, 011010]","[0101, 1010]"
(b|(a*aa))*,(b*|ab)*aa(a|b)*|b*,"[, aa, aaa, abaaa, b, baa, baaa, baaaa, baab, bb, bbaaa]",[]
0(0|1)*0,0+(0*1*0*)*0+|1,"[00, 0000, 000100, 0010, 00100, 001000, 00100100, 001100, 0100, 1]",[]
